sample_id,team_03,team_02,team_01,team_05,team_04,team_06,team_07,team_25,team_31,team_19,team_18,team_30,team_24,team_26,team_27,team_23,team_22,team_20,team_21,team_10,team_11,team_13,team_12,team_16,team_17,team_29,team_15,team_14,team_28,team_09,team_08,class
Cycloheximide & Rapamycin,0.9777777777777777,0.022471910112359605,0.7555555555555555,0.4719101123595506,0.5333333333333333,0.23333333333333328,0.2666666666666667,0.8,0.7865168539325843,0.022222222222222254,0.8444444444444444,0.7078651685393258,0.9111111111111111,0.8222222222222222,0.9438202247191011,0.21111111111111114,0.9555555555555556,0.9444444444444444,0.11111111111111116,0.2777777777777778,0.48888888888888893,0.7666666666666666,0.875,0.2777777777777778,0.4482758620689655,0.5777777777777777,0.9,0.6555555555555556,0.11111111111111116,0.19318181818181823,0.6888888888888889,1
Cycloheximide & Trichostatin A,0.9444444444444444,0.0674157303370787,0.7888888888888889,0.3146067415730337,0.5222222222222221,0.4111111111111111,0.06666666666666665,0.9444444444444444,0.651685393258427,0.0888888888888889,0.24444444444444446,0.7865168539325843,0.9555555555555556,0.3111111111111111,0.348314606741573,0.3111111111111111,0.022222222222222254,0.9888888888888889,0.19999999999999996,0.43333333333333335,0.4555555555555556,0.4666666666666667,0.5568181818181819,0.12222222222222223,0.896551724137931,0.6111111111111112,0.48888888888888893,0.5888888888888889,0.4111111111111111,0.5227272727272727,0.7,0
Cycloheximide & Vincristine,0.9555555555555556,0.6292134831460674,0.9222222222222223,0.4382022471910112,0.4111111111111111,0.21111111111111114,0.6222222222222222,0.21111111111111114,0.1348314606741573,0.8,0.19999999999999996,0.8539325842696629,0.1777777777777778,0.9444444444444444,0.797752808988764,0.6444444444444444,0.9,0.47777777777777775,0.4555555555555556,0.6888888888888889,0.5333333333333333,0.16666666666666663,0.9545454545454546,0.6333333333333333,0.9540229885057472,0.1444444444444445,0.4,0.4555555555555556,0.6555555555555556,0.6704545454545454,0.4111111111111111,0
Doxorubicin & Etoposide,0.2777777777777778,0.0786516853932584,0.30000000000000004,0.7865168539325843,0.0,0.0444444444444444,0.21111111111111114,0.24444444444444446,1.0,0.011111111111111072,0.8222222222222222,0.1910112359550562,0.8222222222222222,0.5,0.9887640449438202,0.38888888888888884,0.9666666666666667,0.022222222222222254,0.9666666666666667,0.1444444444444445,0.6333333333333333,0.09999999999999998,0.23863636363636365,0.38888888888888884,1.0,0.9666666666666667,0.33333333333333337,0.0,0.3555555555555555,0.03409090909090906,0.022222222222222254,0
Doxorubicin & Geldanamycin,0.8555555555555556,0.6629213483146068,0.8888888888888888,0.7078651685393258,0.8666666666666667,0.9888888888888889,0.34444444444444444,0.5888888888888889,0.5617977528089888,0.4111111111111111,0.33333333333333337,0.2808988764044944,0.7111111111111111,0.34444444444444444,0.2696629213483146,0.033333333333333326,0.5888888888888889,0.34444444444444444,0.3111111111111111,0.0444444444444444,0.38888888888888884,0.4222222222222223,0.03409090909090906,0.4111111111111111,0.7471264367816092,0.09999999999999998,0.07777777777777772,0.8333333333333334,0.28888888888888886,0.7727272727272727,0.6333333333333333,0
Doxorubicin & Methotrexate,0.6888888888888889,0.5842696629213483,0.6111111111111112,0.752808988764045,0.022222222222222254,0.2777777777777778,0.07777777777777772,0.09999999999999998,0.8426966292134832,0.4222222222222223,0.9777777777777777,0.1348314606741573,0.8,0.6,0.7640449438202247,0.9111111111111111,0.05555555555555558,0.1333333333333333,0.9111111111111111,0.9,0.25555555555555554,0.033333333333333326,0.4204545454545454,0.7777777777777778,0.7701149425287357,0.9222222222222223,0.6666666666666667,0.022222222222222254,0.8666666666666667,0.13636363636363635,0.1333333333333333,1
Doxorubicin & Monastrol,0.47777777777777775,0.6067415730337078,0.4666666666666667,0.4269662921348315,0.7,0.7,0.5333333333333333,0.38888888888888884,0.2359550561797753,0.37777777777777777,0.9555555555555556,0.2921348314606742,0.43333333333333335,0.4555555555555556,0.101123595505618,0.7333333333333334,0.4555555555555556,0.5888888888888889,0.8444444444444444,0.7555555555555555,0.3111111111111111,0.5333333333333333,0.4772727272727273,0.8111111111111111,0.7011494252873562,0.7777777777777778,0.8111111111111111,0.6,0.5888888888888889,0.7954545454545454,0.28888888888888886,1
Doxorubicin & Rapamycin,0.24444444444444446,0.2696629213483146,0.38888888888888884,0.449438202247191,0.48888888888888893,0.7111111111111111,0.5444444444444445,0.48888888888888893,0.4831460674157303,0.48888888888888893,0.7222222222222222,0.5955056179775281,0.8555555555555556,0.3222222222222222,0.7078651685393258,0.33333333333333337,0.43333333333333335,0.3666666666666667,0.06666666666666665,0.2666666666666667,0.1444444444444445,0.7333333333333334,0.26136363636363635,0.16666666666666663,0.8045977011494253,0.4555555555555556,0.6333333333333333,0.2666666666666667,0.24444444444444446,0.31818181818181823,0.05555555555555558,1
Doxorubicin & Vincristine,0.4222222222222223,0.8202247191011236,0.5333333333333333,0.8089887640449438,0.1444444444444445,0.9222222222222223,0.05555555555555558,0.8777777777777778,0.4719101123595506,0.5222222222222221,0.1777777777777778,0.2134831460674157,0.34444444444444444,0.4444444444444444,0.4269662921348315,0.34444444444444444,0.011111111111111072,0.4,0.7666666666666666,0.5555555555555556,0.24444444444444446,0.18888888888888888,0.06818181818181823,0.5111111111111111,0.8275862068965517,0.8111111111111111,0.21111111111111114,0.11111111111111116,0.6222222222222222,0.8068181818181819,0.0,0
Etoposide & Geldanamycin,0.1777777777777778,0.9325842696629214,0.033333333333333326,0.5730337078651686,0.9,0.9555555555555556,0.8555555555555556,0.5,0.1685393258426966,0.5111111111111111,0.3111111111111111,0.0449438202247191,0.7666666666666666,0.06666666666666665,0.2134831460674157,0.022222222222222254,0.8222222222222222,0.5666666666666667,0.37777777777777777,0.033333333333333326,0.7,0.7111111111111111,0.0,0.6444444444444444,0.5632183908045977,0.37777777777777777,0.1444444444444445,0.9,0.5111111111111111,0.9318181818181819,0.7111111111111111,0
Etoposide & Methotrexate,0.8777777777777778,0.3370786516853933,0.8444444444444444,0.9775280898876404,0.1333333333333333,0.33333333333333337,0.1333333333333333,0.11111111111111116,0.8764044943820225,0.33333333333333337,0.9222222222222223,0.1460674157303371,0.7555555555555555,0.7444444444444445,0.5730337078651686,0.9,0.1333333333333333,0.07777777777777772,0.9777777777777777,0.8777777777777778,0.7555555555555555,0.05555555555555558,0.6022727272727273,0.9888888888888889,0.5747126436781609,0.9777777777777777,0.7222222222222222,0.1333333333333333,0.9555555555555556,0.26136363636363635,0.5111111111111111,1
Etoposide & Monastrol,0.4111111111111111,0.4044943820224719,0.4444444444444444,0.9438202247191011,0.5555555555555556,0.5777777777777777,0.5555555555555556,0.3111111111111111,0.5393258426966292,0.15555555555555556,0.9888888888888889,0.8426966292134832,0.47777777777777775,0.7555555555555555,0.550561797752809,0.7555555555555555,0.3555555555555555,0.4555555555555556,0.7888888888888889,0.7666666666666666,0.7222222222222222,0.7555555555555555,0.31818181818181823,0.8444444444444444,0.5402298850574713,0.8333333333333334,0.8222222222222222,0.7111111111111111,0.8777777777777778,0.5909090909090908,0.5555555555555556,1
Etoposide & Rapamycin,0.28888888888888886,0.2359550561797753,0.4222222222222223,0.6853932584269663,0.19999999999999996,0.6555555555555556,0.9222222222222223,0.4,0.7415730337078652,0.12222222222222223,0.7777777777777778,0.4157303370786517,0.6666666666666667,0.5666666666666667,0.7752808988764045,0.2666666666666667,0.48888888888888893,0.43333333333333335,0.0888888888888889,0.23333333333333328,0.6666666666666667,0.9111111111111111,0.4545454545454546,0.3666666666666667,0.5517241379310345,0.5666666666666667,0.6888888888888889,0.24444444444444446,0.15555555555555556,0.30681818181818177,0.07777777777777772,1
Etoposide & Vincristine,0.6333333333333333,0.898876404494382,0.7777777777777778,0.9325842696629214,0.18888888888888888,0.9444444444444444,0.0888888888888889,0.8555555555555556,0.3146067415730337,0.5333333333333333,0.7,0.3146067415730337,0.5555555555555556,0.6555555555555556,0.4382022471910112,0.24444444444444446,0.0,0.6333333333333333,0.8666666666666667,0.5,0.6555555555555556,0.4444444444444444,0.10227272727272729,0.7111111111111111,0.6091954022988506,0.7333333333333334,0.2222222222222222,0.06666666666666665,0.8888888888888888,0.7840909090909091,0.11111111111111116,0
Geldanamycin & H-7,0.0,0.1573033707865169,0.0,0.2471910112359551,0.6444444444444444,0.7333333333333334,0.3222222222222222,0.4444444444444444,0.101123595505618,0.6111111111111112,0.06666666666666665,0.8764044943820225,0.5222222222222221,0.1444444444444445,0.651685393258427,0.12222222222222223,0.5666666666666667,0.6444444444444444,0.1444444444444445,0.30000000000000004,1.0,0.7777777777777778,0.2954545454545454,0.5,0.9770114942528736,0.3666666666666667,0.3666666666666667,0.5111111111111111,0.3666666666666667,0.43181818181818177,0.6777777777777778,0
Geldanamycin & Methotrexate,0.1444444444444445,0.9662921348314607,0.0444444444444444,0.550561797752809,0.8333333333333334,0.6777777777777778,0.5888888888888889,0.05555555555555558,0.3707865168539326,0.5444444444444445,0.5111111111111111,0.0786516853932584,0.5444444444444445,0.1777777777777778,0.2808988764044944,0.4,0.8888888888888888,0.37777777777777777,0.2777777777777778,0.6444444444444444,0.5777777777777777,0.48888888888888893,0.44318181818181823,0.9111111111111111,0.5287356321839081,0.38888888888888884,0.4666666666666667,0.8777777777777778,0.9,0.8295454545454546,0.9888888888888889,0
Geldanamycin & Mitomycin C,0.7222222222222222,0.9101123595505618,0.0888888888888889,0.3932584269662921,0.8888888888888888,0.9111111111111111,0.4222222222222223,0.7444444444444445,0.1573033707865169,0.5555555555555556,0.022222222222222254,0.4831460674157303,0.6888888888888889,0.0888888888888889,0.202247191011236,0.0,0.2666666666666667,0.4444444444444444,0.30000000000000004,0.0,0.18888888888888888,0.6555555555555556,0.34090909090909094,0.7,0.9885057471264368,0.11111111111111116,0.1777777777777778,0.6444444444444444,0.33333333333333337,0.8636363636363636,0.7444444444444445,0
Geldanamycin & Monastrol,0.8666666666666667,0.348314606741573,0.9,0.4044943820224719,0.34444444444444444,0.18888888888888888,0.6333333333333333,0.06666666666666665,0.1235955056179775,0.3222222222222222,0.3555555555555555,0.550561797752809,0.33333333333333337,0.23333333333333328,0.2921348314606742,0.8111111111111111,0.7111111111111111,0.4222222222222223,0.38888888888888884,0.8,0.9111111111111111,0.4555555555555556,0.375,0.9333333333333333,0.13793103448275867,0.12222222222222223,0.5888888888888889,0.47777777777777775,0.5222222222222221,0.4545454545454546,0.7333333333333334,1
Geldanamycin & Rapamycin,0.022222222222222254,0.0337078651685393,0.022222222222222254,0.5842696629213483,0.7888888888888889,0.25555555555555554,0.6111111111111112,0.5555555555555556,0.348314606741573,0.11111111111111116,0.43333333333333335,0.6629213483146068,0.6333333333333333,0.48888888888888893,0.9325842696629214,0.1333333333333333,0.7666666666666666,0.3222222222222222,0.15555555555555556,0.24444444444444446,0.8888888888888888,0.9333333333333333,0.25,0.4222222222222223,0.5977011494252873,0.3555555555555555,0.3222222222222222,0.34444444444444444,0.0888888888888889,0.0,0.3222222222222222,1
Geldanamycin & Trichostatin A,0.5666666666666667,0.3258426966292135,0.6333333333333333,0.2359550561797753,0.6777777777777778,0.37777777777777777,0.5111111111111111,0.43333333333333335,0.1123595505617978,0.6555555555555556,0.30000000000000004,0.7415730337078652,0.6111111111111112,0.011111111111111072,0.2471910112359551,0.06666666666666665,0.06666666666666665,0.8222222222222222,0.24444444444444446,0.06666666666666665,0.9555555555555556,0.8777777777777778,0.09090909090909094,0.18888888888888888,0.0,0.4222222222222223,0.022222222222222254,0.3666666666666667,0.4222222222222223,0.2727272727272727,0.7888888888888889,1
Geldanamycin & Vincristine,0.6666666666666667,0.4157303370786517,0.3555555555555555,0.7640449438202247,0.2777777777777778,0.06666666666666665,0.8888888888888888,0.033333333333333326,0.7191011235955056,0.38888888888888884,0.011111111111111072,0.0898876404494382,0.18888888888888888,0.5333333333333333,0.8426966292134832,0.3666666666666667,0.16666666666666663,0.06666666666666665,0.16666666666666663,0.5777777777777777,0.23333333333333328,0.8888888888888888,0.11363636363636365,0.7333333333333334,0.11494252873563215,0.1333333333333333,0.09999999999999998,0.7444444444444445,0.6666666666666667,0.045454545454545414,0.38888888888888884,0
H-7 & Methotrexate,1.0,0.9775280898876404,0.9888888888888889,0.101123595505618,0.7222222222222222,0.4666666666666667,0.7555555555555555,0.6777777777777778,0.0561797752808989,0.9666666666666667,0.7666666666666666,0.6741573033707865,0.6,0.8444444444444444,0.0786516853932584,0.9888888888888889,0.38888888888888884,0.7555555555555555,0.4,0.9888888888888889,0.7666666666666666,0.5555555555555556,0.7840909090909091,0.8333333333333334,0.02298850574712641,0.8888888888888888,0.8333333333333334,0.6666666666666667,0.9333333333333333,0.9545454545454546,0.33333333333333337,0
H-7 & Rapamycin,0.0444444444444444,0.2134831460674157,0.09999999999999998,0.2134831460674157,0.6555555555555556,0.3222222222222222,0.43333333333333335,0.9,0.8651685393258427,0.5,0.05555555555555558,0.9325842696629214,0.9,0.7333333333333334,0.0449438202247191,0.6111111111111112,0.9444444444444444,0.9111111111111111,0.0,0.09999999999999998,0.022222222222222254,0.8555555555555556,0.5454545454545454,0.11111111111111116,0.08045977011494254,0.0,0.8444444444444444,0.7333333333333334,0.16666666666666663,0.2954545454545454,0.6,0
H-7 & Trichostatin A,0.033333333333333326,0.1348314606741573,0.06666666666666665,0.1460674157303371,0.5444444444444445,0.4555555555555556,0.38888888888888884,0.9888888888888889,0.5955056179775281,0.1444444444444445,0.4111111111111111,1.0,0.9888888888888889,0.25555555555555554,0.0561797752808989,0.7111111111111111,0.8666666666666667,1.0,0.23333333333333328,0.37777777777777777,0.4111111111111111,0.7222222222222222,0.022727272727272707,0.05555555555555558,0.632183908045977,0.05555555555555558,0.37777777777777777,0.5444444444444445,0.6333333333333333,0.3977272727272727,0.6222222222222222,0
H-7 & Vincristine,0.11111111111111116,0.5056179775280899,0.16666666666666663,0.1573033707865169,0.43333333333333335,0.4,0.7444444444444445,0.23333333333333328,0.7303370786516854,0.8555555555555556,0.18888888888888888,0.3595505617977528,0.1444444444444445,0.8888888888888888,0.6179775280898876,0.6666666666666667,0.7888888888888889,0.5333333333333333,0.2666666666666667,0.6777777777777778,0.8222222222222222,0.8222222222222222,0.40909090909090906,0.5444444444444445,0.011494252873563204,0.033333333333333326,0.34444444444444444,0.7555555555555555,0.9222222222222223,0.625,0.1777777777777778,0
Methotrexate & Mitomycin C,0.34444444444444444,0.449438202247191,0.3666666666666667,0.9550561797752809,0.05555555555555558,0.19999999999999996,0.15555555555555556,0.7888888888888889,0.9101123595505618,0.25555555555555554,0.8111111111111111,0.5617977528089888,0.7222222222222222,0.8,0.6741573033707865,0.9222222222222223,0.7,0.011111111111111072,0.9222222222222223,0.8555555555555556,0.33333333333333337,0.11111111111111116,0.8522727272727273,0.8888888888888888,0.6781609195402298,0.9444444444444444,0.8,0.09999999999999998,0.9666666666666667,0.011363636363636354,0.21111111111111114,0
Methotrexate & Monastrol,0.6444444444444444,0.550561797752809,0.6,0.9662921348314607,0.23333333333333328,0.47777777777777775,0.4111111111111111,0.0888888888888889,0.1460674157303371,0.24444444444444446,0.9666666666666667,0.9101123595505618,0.4111111111111111,0.9555555555555556,0.3595505617977528,1.0,0.6333333333333333,0.2222222222222222,0.9,1.0,0.8444444444444444,0.34444444444444444,0.9090909090909091,1.0,0.1839080459770115,0.2777777777777778,1.0,1.0,0.9888888888888889,0.9090909090909091,0.7666666666666666,0
Methotrexate & Rapamycin,0.6111111111111112,0.9550561797752809,0.5555555555555556,0.7303370786516854,0.9333333333333333,0.5444444444444445,0.9666666666666667,0.6888888888888889,0.0674157303370787,0.6888888888888889,0.4,0.1797752808988764,0.7888888888888889,0.7666666666666666,0.1685393258426966,0.9444444444444444,0.8777777777777778,0.5444444444444445,0.022222222222222254,0.9444444444444444,0.0,0.24444444444444446,0.8068181818181819,0.8,0.26436781609195403,0.48888888888888893,0.9111111111111111,0.9888888888888889,0.8222222222222222,0.7386363636363636,0.8,0
Methotrexate & Trichostatin A,0.37777777777777777,0.3146067415730337,0.43333333333333335,0.2247191011235955,0.7444444444444445,0.5222222222222221,0.3666666666666667,0.7111111111111111,0.1797752808988764,0.9333333333333333,0.9111111111111111,0.3370786516853933,0.6777777777777778,0.30000000000000004,0.3033707865168539,0.9555555555555556,0.24444444444444446,0.7111111111111111,0.7555555555555555,0.9555555555555556,0.8111111111111111,0.38888888888888884,0.28409090909090906,0.5666666666666667,0.7241379310344828,0.6555555555555556,0.5444444444444445,0.9777777777777777,0.9111111111111111,0.9886363636363636,0.7555555555555555,1
Methotrexate & Vincristine,0.7777777777777778,0.8314606741573034,0.8,0.8314606741573034,0.3555555555555555,0.8111111111111111,0.11111111111111116,0.07777777777777772,0.3258426966292135,0.3111111111111111,0.5333333333333333,0.0,0.24444444444444446,0.9,0.4831460674157303,0.8888888888888888,0.0888888888888889,0.2777777777777778,0.7222222222222222,0.9222222222222223,0.28888888888888886,0.011111111111111072,0.7613636363636364,0.9777777777777777,0.1954022988505747,0.6444444444444444,0.43333333333333335,0.43333333333333335,1.0,0.6931818181818181,0.4555555555555556,0
Mitomycin C & Monastrol,0.5888888888888889,0.7752808988764045,0.5888888888888889,1.0,0.5777777777777777,0.6333333333333333,0.4,0.6666666666666667,0.7752808988764045,0.34444444444444444,0.9444444444444444,0.9213483146067416,0.5666666666666667,0.8111111111111111,0.7191011235955056,0.8333333333333334,0.11111111111111116,0.33333333333333337,0.8111111111111111,0.8333333333333334,0.12222222222222223,0.5444444444444445,0.5113636363636364,0.9222222222222223,0.27586206896551724,0.5333333333333333,0.8555555555555556,0.8222222222222222,0.43333333333333335,0.48863636363636365,0.5888888888888889,1
Mitomycin C & Rapamycin,0.2222222222222222,0.7303370786516854,0.33333333333333337,0.8426966292134832,0.5888888888888889,0.6888888888888889,0.6777777777777778,0.30000000000000004,0.6629213483146068,0.6,0.8777777777777778,0.7640449438202247,0.5333333333333333,0.6333333333333333,0.5056179775280899,0.2777777777777778,0.25555555555555554,0.5222222222222221,0.09999999999999998,0.28888888888888886,0.011111111111111072,0.9,0.6136363636363636,0.43333333333333335,0.16091954022988508,0.4444444444444444,0.7888888888888889,0.6888888888888889,0.1333333333333333,0.6136363636363636,0.5444444444444445,1
Mitomycin C & Vincristine,0.7111111111111111,0.8539325842696629,0.8333333333333334,0.9101123595505618,0.47777777777777775,0.9777777777777777,0.23333333333333328,0.9666666666666667,0.202247191011236,0.3666666666666667,0.16666666666666663,0.5730337078651686,0.8111111111111111,0.7111111111111111,0.1910112359550562,0.47777777777777775,0.1444444444444445,0.3555555555555555,0.6555555555555556,0.6,0.5222222222222221,0.37777777777777777,0.3977272727272727,0.7555555555555555,0.29885057471264365,0.4666666666666667,0.25555555555555554,0.48888888888888893,0.6444444444444444,0.75,0.4444444444444444,0
Monastrol & Rapamycin,0.21111111111111114,0.0898876404494382,0.21111111111111114,0.898876404494382,0.2666666666666667,0.34444444444444444,0.4555555555555556,0.4666666666666667,0.9325842696629214,0.07777777777777772,0.8555555555555556,0.6179775280898876,0.37777777777777777,0.8333333333333334,0.9550561797752809,0.7444444444444445,0.8444444444444444,0.1777777777777778,0.0444444444444444,0.7111111111111111,0.1777777777777778,0.9666666666666667,0.625,0.7888888888888889,0.4252873563218391,0.7666666666666666,0.9222222222222223,0.30000000000000004,0.7111111111111111,0.2272727272727273,0.48888888888888893,1
Monastrol & Vincristine,0.3555555555555555,0.7640449438202247,0.4,0.8876404494382022,0.0888888888888889,0.28888888888888886,0.7111111111111111,1.0,0.6853932584269663,0.23333333333333328,0.8,0.6067415730337078,0.25555555555555554,0.9666666666666667,0.8539325842696629,0.8,0.4111111111111111,0.12222222222222223,0.7777777777777778,0.8222222222222222,0.5111111111111111,0.9777777777777777,0.5,0.9555555555555556,0.3448275862068966,0.7555555555555555,0.4444444444444444,0.33333333333333337,0.9777777777777777,0.21590909090909094,0.19999999999999996,0
Rapamycin & Trichostatin A,0.15555555555555556,0.1460674157303371,0.23333333333333328,0.2584269662921348,0.1777777777777778,0.3666666666666667,0.9111111111111111,0.9333333333333333,0.752808988764045,0.4666666666666667,0.5555555555555556,0.8202247191011236,0.9222222222222223,0.1333333333333333,0.5955056179775281,0.28888888888888886,0.34444444444444444,0.9666666666666667,0.033333333333333326,0.1777777777777778,0.47777777777777775,0.8333333333333334,0.045454545454545414,0.033333333333333326,0.8850574712643678,0.43333333333333335,0.28888888888888886,0.1777777777777778,0.18888888888888888,0.10227272727272729,0.34444444444444444,0
Rapamycin & Vincristine,0.0888888888888889,0.5393258426966292,0.1444444444444445,0.4157303370786517,0.6222222222222222,0.1777777777777778,0.8,0.8444444444444444,0.9213483146067416,0.6444444444444444,0.47777777777777775,0.4044943820224719,0.23333333333333328,0.7777777777777778,0.5617977528089888,0.5111111111111111,0.1777777777777778,0.30000000000000004,0.011111111111111072,0.5333333333333333,0.06666666666666665,0.9222222222222223,0.2727272727272727,0.4666666666666667,0.6206896551724138,0.011111111111111072,0.2777777777777778,0.25555555555555554,0.5333333333333333,0.25,0.09999999999999998,0
Trichostatin A & Vincristine,0.5,0.7865168539325843,0.48888888888888893,0.1348314606741573,0.5666666666666667,0.4444444444444444,0.5777777777777777,0.8111111111111111,0.3595505617977528,0.9444444444444444,0.0,0.0337078651685393,0.15555555555555556,0.28888888888888886,0.7415730337078652,0.7222222222222222,0.6222222222222222,0.8333333333333334,0.3666666666666667,0.7333333333333334,0.8,0.7888888888888889,0.011363636363636354,0.24444444444444446,0.03448275862068961,0.47777777777777775,0.12222222222222223,0.21111111111111114,0.7888888888888889,0.4204545454545454,0.24444444444444446,0
