ISIC_0015247	belign_malignant_error:indeterminate
ISIC_0015031	belign_malignant_error:indeterminate
ISIC_0014737	belign_malignant_error:indeterminate
ISIC_0012043	clinical_feature_not_found
ISIC_0011844	clinical_feature_not_found
ISIC_0011786	clinical_feature_not_found
ISIC_0011583	clinical_feature_not_found
ISIC_0011582	clinical_feature_not_found
ISIC_0011557	clinical_feature_not_found
ISIC_0011556	clinical_feature_not_found
ISIC_0011466	clinical_feature_not_found
ISIC_0011465	clinical_feature_not_found
ISIC_0011445	clinical_feature_not_found
ISIC_0011444	clinical_feature_not_found
ISIC_0023957	belign_malignant_error:indeterminate/malignant
ISIC_0023955	belign_malignant_error:indeterminate/malignant
ISIC_0023954	belign_malignant_error:indeterminate/malignant
ISIC_0012590	belign_malignant_error:indeterminate
ISIC_0011355	belign_malignant_error:indeterminate
ISIC_0011332	belign_malignant_error:indeterminate
ISIC_0011319	clinical_feature_not_found
ISIC_0011307	belign_malignant_error:indeterminate
ISIC_0011054	belign_malignant_error:indeterminate
ISIC_0011011	belign_malignant_error:indeterminate
ISIC_0010713	belign_malignant_error:indeterminate/malignant
ISIC_0010464	clinical_feature_not_found
ISIC_0010454	belign_malignant_error:indeterminate/malignant
ISIC_0010325	belign_malignant_error:indeterminate
ISIC_0010282	clinical_feature_not_found
ISIC_0010246	belign_malignant_error:indeterminate/benign
ISIC_0010166	clinical_feature_not_found
ISIC_0010083	belign_malignant_error:indeterminate
ISIC_0010027	belign_malignant_error:indeterminate
ISIC_0009959	belign_malignant_error:indeterminate
