ISIC_0014553	belign_malignant_error:indeterminate/benign
ISIC_0014550	belign_malignant_error:indeterminate
ISIC_0014528	belign_malignant_error:indeterminate
ISIC_0014514	belign_malignant_error:indeterminate
ISIC_0014497	belign_malignant_error:indeterminate
ISIC_0014493	belign_malignant_error:indeterminate
ISIC_0014488	belign_malignant_error:indeterminate/malignant
ISIC_0014485	belign_malignant_error:indeterminate/malignant
ISIC_0014468	belign_malignant_error:indeterminate
ISIC_0014467	belign_malignant_error:indeterminate/malignant
ISIC_0014464	belign_malignant_error:indeterminate
ISIC_0014461	belign_malignant_error:indeterminate
ISIC_0014456	belign_malignant_error:indeterminate
ISIC_0014455	belign_malignant_error:indeterminate/benign
ISIC_0014449	belign_malignant_error:indeterminate
ISIC_0014443	belign_malignant_error:indeterminate
ISIC_0014436	belign_malignant_error:indeterminate/benign
ISIC_0014435	belign_malignant_error:indeterminate/malignant
ISIC_0014421	belign_malignant_error:indeterminate/benign
ISIC_0014411	belign_malignant_error:indeterminate
ISIC_0014398	belign_malignant_error:indeterminate/malignant
ISIC_0014396	belign_malignant_error:indeterminate/malignant
ISIC_0014384	belign_malignant_error:indeterminate/malignant
ISIC_0014376	belign_malignant_error:indeterminate/benign
ISIC_0014348	belign_malignant_error:indeterminate/malignant
ISIC_0014338	belign_malignant_error:indeterminate/benign
ISIC_0014322	belign_malignant_error:indeterminate/malignant
ISIC_0014301	belign_malignant_error:indeterminate
ISIC_0014296	belign_malignant_error:indeterminate/malignant
ISIC_0014292	belign_malignant_error:indeterminate/malignant
ISIC_0014260	belign_malignant_error:indeterminate/benign
ISIC_0014258	belign_malignant_error:indeterminate/malignant
ISIC_0014256	belign_malignant_error:indeterminate/benign
ISIC_0014253	belign_malignant_error:indeterminate
ISIC_0014236	belign_malignant_error:indeterminate/malignant
ISIC_0014231	belign_malignant_error:indeterminate/malignant
ISIC_0014206	belign_malignant_error:indeterminate/benign
ISIC_0014204	belign_malignant_error:indeterminate/malignant
ISIC_0014203	belign_malignant_error:indeterminate
ISIC_0014202	belign_malignant_error:indeterminate/malignant
ISIC_0014194	belign_malignant_error:indeterminate/benign
ISIC_0014192	belign_malignant_error:indeterminate
ISIC_0014159	belign_malignant_error:indeterminate
ISIC_0014154	belign_malignant_error:indeterminate/benign
ISIC_0014153	belign_malignant_error:indeterminate/malignant
ISIC_0014143	belign_malignant_error:indeterminate
ISIC_0014142	belign_malignant_error:indeterminate
ISIC_0014134	belign_malignant_error:indeterminate/benign
ISIC_0014130	belign_malignant_error:indeterminate/malignant
ISIC_0014118	belign_malignant_error:indeterminate/malignant
ISIC_0014115	belign_malignant_error:indeterminate
ISIC_0014105	belign_malignant_error:indeterminate/benign
ISIC_0014085	belign_malignant_error:indeterminate
ISIC_0014065	belign_malignant_error:indeterminate
ISIC_0014063	belign_malignant_error:indeterminate
ISIC_0014060	belign_malignant_error:indeterminate
ISIC_0014054	belign_malignant_error:indeterminate/malignant
ISIC_0014048	belign_malignant_error:indeterminate/benign
ISIC_0014036	belign_malignant_error:indeterminate
ISIC_0014008	belign_malignant_error:indeterminate/malignant
ISIC_0014007	belign_malignant_error:indeterminate/malignant
ISIC_0014003	belign_malignant_error:indeterminate
ISIC_0013994	belign_malignant_error:indeterminate
ISIC_0013993	belign_malignant_error:indeterminate/malignant
ISIC_0013955	belign_malignant_error:indeterminate
ISIC_0013944	belign_malignant_error:indeterminate/malignant
ISIC_0013941	belign_malignant_error:indeterminate
ISIC_0013939	belign_malignant_error:indeterminate/malignant
ISIC_0013919	belign_malignant_error:indeterminate
ISIC_0013899	belign_malignant_error:indeterminate
ISIC_0013896	belign_malignant_error:indeterminate
ISIC_0013878	belign_malignant_error:indeterminate/benign
ISIC_0013871	belign_malignant_error:indeterminate/malignant
ISIC_0013868	belign_malignant_error:indeterminate/malignant
ISIC_0013866	belign_malignant_error:indeterminate
ISIC_0013838	belign_malignant_error:indeterminate/malignant
ISIC_0013827	belign_malignant_error:indeterminate/malignant
ISIC_0013823	belign_malignant_error:indeterminate/benign
ISIC_0013821	belign_malignant_error:indeterminate
ISIC_0013812	belign_malignant_error:indeterminate/benign
ISIC_0013809	belign_malignant_error:indeterminate
ISIC_0013791	belign_malignant_error:indeterminate
ISIC_0013790	belign_malignant_error:indeterminate/malignant
ISIC_0013787	belign_malignant_error:indeterminate/benign
ISIC_0013776	belign_malignant_error:indeterminate/benign
ISIC_0013763	belign_malignant_error:indeterminate
ISIC_0013761	belign_malignant_error:indeterminate
ISIC_0013760	belign_malignant_error:indeterminate/malignant
ISIC_0013745	belign_malignant_error:indeterminate/malignant
ISIC_0013717	belign_malignant_error:indeterminate
ISIC_0013677	belign_malignant_error:indeterminate/benign
ISIC_0013676	belign_malignant_error:indeterminate/benign
ISIC_0013665	belign_malignant_error:indeterminate/malignant
ISIC_0013653	belign_malignant_error:indeterminate
ISIC_0013650	belign_malignant_error:indeterminate
ISIC_0013648	belign_malignant_error:indeterminate
ISIC_0013647	belign_malignant_error:indeterminate
ISIC_0013642	belign_malignant_error:indeterminate
ISIC_0013609	belign_malignant_error:indeterminate/malignant
ISIC_0013608	belign_malignant_error:indeterminate
ISIC_0013569	belign_malignant_error:indeterminate/benign
ISIC_0013566	belign_malignant_error:indeterminate
ISIC_0013557	belign_malignant_error:indeterminate/malignant
ISIC_0013556	belign_malignant_error:indeterminate/malignant
ISIC_0013551	belign_malignant_error:indeterminate
ISIC_0013522	belign_malignant_error:indeterminate
ISIC_0013521	belign_malignant_error:indeterminate
ISIC_0013519	belign_malignant_error:indeterminate
ISIC_0013510	belign_malignant_error:indeterminate/malignant
ISIC_0013482	belign_malignant_error:indeterminate/malignant
ISIC_0013440	belign_malignant_error:indeterminate
ISIC_0013439	belign_malignant_error:indeterminate/benign
ISIC_0013431	belign_malignant_error:indeterminate
ISIC_0013420	belign_malignant_error:indeterminate/benign
ISIC_0013418	belign_malignant_error:indeterminate/malignant
ISIC_0013404	belign_malignant_error:indeterminate/benign
ISIC_0013398	belign_malignant_error:indeterminate/benign
ISIC_0013387	belign_malignant_error:indeterminate/malignant
ISIC_0013384	belign_malignant_error:indeterminate
ISIC_0013382	belign_malignant_error:indeterminate
ISIC_0013328	belign_malignant_error:indeterminate
ISIC_0013327	belign_malignant_error:indeterminate
ISIC_0013324	belign_malignant_error:indeterminate/malignant
ISIC_0013313	belign_malignant_error:indeterminate/benign
ISIC_0013284	belign_malignant_error:indeterminate/benign
ISIC_0013240	belign_malignant_error:indeterminate/malignant
ISIC_0013228	belign_malignant_error:indeterminate
ISIC_0013210	belign_malignant_error:indeterminate
ISIC_0013179	belign_malignant_error:indeterminate/malignant
ISIC_0013171	belign_malignant_error:indeterminate/malignant
ISIC_0013162	belign_malignant_error:indeterminate/malignant
ISIC_0013149	belign_malignant_error:indeterminate/malignant
ISIC_0013144	belign_malignant_error:indeterminate
ISIC_0013123	belign_malignant_error:indeterminate
ISIC_0013078	belign_malignant_error:indeterminate/malignant
ISIC_0013038	belign_malignant_error:indeterminate/malignant
ISIC_0013020	belign_malignant_error:indeterminate/malignant
ISIC_0013009	belign_malignant_error:indeterminate/benign
ISIC_0012972	belign_malignant_error:indeterminate/malignant
ISIC_0012965	belign_malignant_error:indeterminate
ISIC_0012947	belign_malignant_error:indeterminate/malignant
ISIC_0012859	belign_malignant_error:indeterminate/malignant
ISIC_0012858	belign_malignant_error:indeterminate/malignant
ISIC_0012779	belign_malignant_error:indeterminate
ISIC_0012769	belign_malignant_error:indeterminate/benign
ISIC_0012714	belign_malignant_error:indeterminate/benign
ISIC_0012667	belign_malignant_error:indeterminate
