challenge_name,Smoca-greedy,Smoca,Umoca,Woc,Best_BC
D_2_bcl6,0.835±0.029,0.906±0.022,0.892±0.025,0.733±0.029,0.767±0.047
D8_NIEHS-NCATS-UNC_toxicogenetics,0.904±0.002,0.905±0.001,0.904±0.002,0.903±0.002,0.904±0.001
D_5_network_3,0.731±0.005,0.742±0.004,0.582±0.005,0.586±0.007,0.669±0.010
D_9.5-prostate_cancer,0.643±0.022,0.687±0.017,0.685±0.035,0.665±0.032,0.559±0.040
D_5_network_4,0.544±0.005,0.563±0.005,0.507±0.005,0.517±0.004,0.539±0.007
D_5_network_1,0.849±0.005,0.856±0.003,0.753±0.002,0.763±0.006,0.816±0.002
simulate_cond_independent,0.945±0.012,0.955±0.004,0.957±0.004,0.894±0.008,0.764±0.022
simulate_cond_dependent,0.899±0.011,0.920±0.010,0.819±0.011,0.773±0.013,0.791±0.025
D_8_hpn-network-infer_SC1B,0.736±0.021,0.793±0.023,0.478±0.023,0.535±0.034,0.702±0.021
D_5_epitope_predictions,0.898±0.004,0.900±0.003,0.874±0.005,0.872±0.003,0.892±0.001